Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
8449992808,2021-01-19 14:03:49,2020-12-01 09:11:00,Abilene,Texas,325,Dropped call or no message,Y
224621483743,2021-01-19 14:03:57,2021-01-19 13:02:00,Marengo,Iowa,319,"Calls pretending to be government, businesses, or family and friends",Y
6269147002,2021-01-19 14:04:02,2021-01-13 12:20:00,,California,626,Other,Y
3253960535,2021-01-19 14:04:03,2020-11-20 10:21:00,,Texas,512,No Subject Provided,
2055126438,2021-01-19 14:04:07,2021-01-19 13:00:00,,Alabama,205,Other,Y
6146563919,2021-01-19 14:04:08,2021-01-19 12:22:00,,Ohio,614,Warranties  & protection plans,Y
5414499047,2021-01-19 14:04:08,2021-01-19 10:58:00,Rogue river,Oregon,541,Warranties  & protection plans,Y
7038444769,2021-01-19 14:04:09,2021-01-05 10:13:00,,Virginia,703,Other,Y
9259649751,2021-01-19 14:04:15,2021-01-19 10:02:00,,California,925,Other,Y
3037630341,2021-01-19 14:04:16,2021-01-19 12:02:00,,Colorado,303,Other,N
6193744008,2021-01-19 14:04:45,2021-01-19 13:00:00,,Missouri,314,No Subject Provided,N
6198805004,2021-01-19 14:04:18,2021-01-19 10:55:00,sebastopol,California,707,"Calls pretending to be government, businesses, or family and friends",Y
7196002166,2021-01-19 14:04:24,2021-01-19 11:25:00,Colorado springs,Colorado,719,Warranties  & protection plans,Y
4088846772,2021-01-19 14:04:25,2021-01-18 09:28:00,,California,408,"Calls pretending to be government, businesses, or family and friends",Y
7039638707,2021-01-19 14:04:26,2021-01-18 09:45:00,Falls Church,Virginia,703,Dropped call or no message,Y
6086904932,2021-01-19 14:04:26,2021-01-19 10:16:00,Sun Prairie,Wisconsin,608,No Subject Provided,Y
3306328366,2021-01-19 14:04:27,2021-01-19 10:31:00,Hudson,Ohio,330,Warranties  & protection plans,Y
4702044433,2021-01-19 14:04:27,2021-01-19 10:54:00,York,Pennsylvania,717,Other,Y
,2021-01-19 14:04:28,2021-01-19 12:55:00,Amissville,Virginia,540,Other,Y
3168441133,2021-01-19 14:04:28,2021-01-16 13:47:00,,Kansas,316,No Subject Provided,Y
2104611134,2021-01-19 14:04:30,2021-01-19 12:55:00,Schertz,Texas,210,"Calls pretending to be government, businesses, or family and friends",Y
4058250867,2021-01-19 14:04:42,2021-01-04 16:25:00,,Virginia,703,No Subject Provided,Y
3607313166,2021-01-19 14:04:47,2021-01-19 08:35:00,Arlington,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
3038297546,2021-01-19 14:04:48,2021-01-19 12:04:00,,Colorado,303,Other,
5026341024,2021-01-19 14:04:49,2021-01-19 09:49:00,Lawrenceburg,Kentucky,502,Dropped call or no message,Y
9149407547,2021-01-19 14:04:50,2021-01-19 13:38:00,,New York,914,Warranties  & protection plans,Y
2625362506,2021-01-19 14:04:51,2021-01-05 15:23:00,LAND O LAKES,Florida,262,Warranties  & protection plans,N
8286622784,2021-01-19 14:04:53,2021-01-19 13:58:00,East Flat Rock,North Carolina,828,Other,N
7169192234,2021-01-19 14:04:57,2021-01-04 08:00:00,,New York,716,Other,Y
5619445531,2021-01-19 14:05:01,2021-01-19 14:00:00,Wellington,Florida,561,Warranties  & protection plans,N
9859182272,2021-01-19 14:05:01,2021-01-19 13:30:00,Lorton,Virginia,347,Warranties  & protection plans,Y
8593537591,2021-01-19 14:05:02,2021-01-19 13:39:00,,Kentucky,859,No Subject Provided,Y
8188465185,2021-01-19 14:05:03,2021-01-19 10:04:00,Calabasas,California,818,"Energy, solar,  & utilities",Y
7132634153,2021-01-19 14:05:05,2020-11-19 17:17:00,,Texas,512,No Subject Provided,
4058250867,2021-01-19 14:05:09,2021-01-04 14:01:00,,Virginia,703,Other,Y
4058888922,2021-01-19 14:05:09,2020-11-27 13:21:00,Abilene,Texas,325,Dropped call or no message,Y
5053564235,2021-01-19 14:05:09,2021-01-19 09:42:00,Albuquerque,New Mexico,505,Warranties  & protection plans,Y
9132947057,2021-01-19 14:05:11,2021-01-19 11:55:00,Olathe,Kansas,913,Warranties  & protection plans,Y
2402131286,2021-01-19 14:05:14,2021-01-12 12:25:00,el paso,Texas,915,"Calls pretending to be government, businesses, or family and friends",Y
7038447182,2021-01-19 14:05:14,2021-01-19 14:00:00,,Virginia,703,Warranties  & protection plans,Y
243906967278,2021-01-19 14:05:16,2021-01-18 11:59:00,Sun Prairie,Wisconsin,608,Other,Y
4054660767,2021-01-19 14:05:17,2020-12-11 12:42:00,Harrah,Oklahoma,405,Warranties  & protection plans,Y
7178129643,2021-01-19 14:05:19,2021-01-19 11:11:00,York,Pennsylvania,717,Other,Y
6309620392,2021-01-19 14:05:20,2021-01-18 16:17:00,,Illinois,630,"Calls pretending to be government, businesses, or family and friends",Y
7343780442,2021-01-19 14:05:20,2021-01-19 01:50:00,Dexter,Michigan,734,"Calls pretending to be government, businesses, or family and friends",N
6026719300,2021-01-19 14:05:28,2021-01-19 11:24:00,,Arizona,602,No Subject Provided,
3107566583,2021-01-19 14:05:30,2021-01-18 10:18:00,,California,310,No Subject Provided,N
4359006047,2021-01-19 14:05:28,2021-01-19 12:03:00,,Utah,435,Work from home  & other ways to make money,Y
8036761129,2021-01-19 14:05:30,2021-01-18 11:13:00,Columbia,South Carolina,803,Warranties  & protection plans,Y
6509617473,2021-01-19 14:05:32,2021-01-19 11:00:00,,California,530,"Calls pretending to be government, businesses, or family and friends",Y
6612197484,2021-01-19 14:05:32,2021-01-19 13:48:00,,California,818,"Reducing your debt (credit cards, mortgage, student loans)",N
6678884562,2021-01-19 14:05:37,2021-01-19 12:03:00,Bountiful,Utah,240,"Calls pretending to be government, businesses, or family and friends",Y
7573567979,2021-01-19 14:05:38,2021-01-19 14:03:00,Chesapeake,Virginia,757,Other,Y
4058250867,2021-01-19 14:05:40,2021-01-04 12:11:00,,Virginia,703,Other,Y
9726713735,2021-01-19 14:05:43,2021-01-18 12:48:00,,California,972,Dropped call or no message,Y
5024668529,2021-01-19 14:05:44,2021-01-19 11:42:00,,Kentucky,502,Warranties  & protection plans,Y
6124450918,2021-01-19 14:05:47,2021-01-19 10:44:00,Saint Paul,Minnesota,612,Warranties  & protection plans,Y
8582447600,2021-01-19 14:05:47,2021-01-19 11:02:00,North Las Vegas,Nevada,702,Other,Y
9728847815,2021-01-19 14:05:47,2021-01-19 10:30:00,Sacramento,California,916,Home security  & alarms,N
5404419432,2021-01-19 14:05:49,2021-01-19 13:54:00,,Virginia,540,"Calls pretending to be government, businesses, or family and friends",Y
8603590722,2021-01-19 14:05:49,2021-01-19 13:30:00,,Connecticut,860,No Subject Provided,
9168717536,2021-01-19 14:05:50,2021-01-19 10:01:00,Citrus Heights,California,559,Medical  & prescriptions,Y
7038444725,2021-01-19 14:05:50,2021-01-18 16:55:00,Falls Church,Virginia,703,Dropped call or no message,Y
6463684588,2021-01-19 14:05:51,2021-01-19 11:19:00,Surprise,Arizona,602,Other,Y
7176237237,2021-01-19 14:05:52,2021-01-19 12:56:00,York,Pennsylvania,717,Other,Y
2543237238,2021-01-19 14:05:55,2020-11-19 13:01:00,,Texas,512,No Subject Provided,
5414816992,2021-01-19 14:05:56,2021-01-19 11:03:00,,Oregon,541,"Reducing your debt (credit cards, mortgage, student loans)",Y
5598775585,2021-01-19 14:06:11,2021-01-19 10:59:00,Richmond,California,415,"Calls pretending to be government, businesses, or family and friends",Y
,2021-01-19 14:06:11,2021-01-19 01:50:00,CINCINNATI,Ohio,224,Charities,Y
5165547323,2021-01-19 14:06:13,2021-01-12 14:05:00,,New York,718,Other,Y
2196140086,2021-01-19 14:06:21,2021-01-19 14:01:00,,Indiana,219,Medical  & prescriptions,Y
7162714311,2021-01-19 14:06:25,2021-01-05 08:48:00,,New York,716,Other,Y
7178773111,2021-01-19 14:06:26,2021-01-19 13:41:00,York,Pennsylvania,717,Other,Y
6314157277,2021-01-19 14:06:26,2021-01-19 11:40:00,East Patchogue,New York,631,Dropped call or no message,Y
9203755950,2021-01-19 14:06:27,2021-01-19 13:03:00,green bay,Wisconsin,920,Warranties  & protection plans,Y
8722630380,2021-01-19 14:06:28,2021-01-02 18:26:00,,Virginia,703,Other,Y
6812330388,2021-01-19 14:06:33,2020-11-20 11:11:00,Abilene,Texas,325,Dropped call or no message,Y
7186658596,2021-01-19 14:06:33,2021-01-19 12:23:00,North Scituate,Rhode Island,401,Other,Y
8188627426,2021-01-19 14:06:34,2021-01-19 11:05:00,Sunland,California,818,Warranties  & protection plans,Y
5023016848,2021-01-19 14:06:34,2021-01-18 17:50:00,Lawrenceburg,Kentucky,502,Dropped call or no message,Y
2625362506,2021-01-19 14:06:36,2021-01-06 12:51:00,LAND O LAKES,Wisconsin,262,Warranties  & protection plans,N
7243846792,2021-01-19 14:06:39,2021-01-19 13:58:00,,Pennsylvania,724,Warranties  & protection plans,Y
5307413308,2021-01-19 14:06:39,2021-01-19 09:56:00,Wheatland,California,530,Medical  & prescriptions,
6038383141,2021-01-19 14:06:43,2021-01-19 01:12:00,,New Hampshire,603,Other,
3152328257,2021-01-19 14:06:45,2021-01-19 13:27:00,Reynoldsburg,Ohio,419,"Calls pretending to be government, businesses, or family and friends",Y
5122690593,2021-01-19 14:06:48,2020-11-18 18:34:00,,Texas,512,No Subject Provided,
7206218721,2021-01-19 14:06:51,2021-01-19 12:06:00,,Colorado,720,"Calls pretending to be government, businesses, or family and friends",Y
2128509563,2021-01-19 14:06:54,2021-01-19 13:58:00,Boonton,New Jersey,845,Warranties  & protection plans,Y
3159612358,2021-01-19 14:07:04,2021-01-19 11:14:00,Baldwinsville,New York,315,Other,Y
6108291763,2021-01-19 14:07:04,2021-01-19 14:01:00,York,Pennsylvania,717,Other,Y
7169311160,2021-01-19 14:07:10,2021-01-19 13:40:00,Sterling Heights,Michigan,586,Other,N
9726711610,2021-01-19 14:07:11,2021-01-18 12:21:00,,California,972,Dropped call or no message,Y
7038446307,2021-01-19 14:07:14,2020-12-31 13:06:00,,Virginia,703,Other,Y
3172733634,2021-01-19 14:07:16,2021-01-19 13:55:00,,Indiana,219,Vacation  & timeshares,Y
3862183940,2021-01-19 14:07:25,2021-01-19 13:59:00,palm bay,Florida,321,"Reducing your debt (credit cards, mortgage, student loans)",N
42322636156,2021-01-19 14:07:26,2021-01-19 12:00:00,Johnson City,Tennessee,423,Other,Y
4796845286,2021-01-19 14:07:26,2021-01-19 00:00:00,Little Rock,Arkansas,870,Warranties  & protection plans,Y
2149834199,2021-01-19 14:07:30,2021-01-19 12:39:00,Corinth,Texas,214,Warranties  & protection plans,Y
2405708308,2021-01-19 14:07:34,2021-01-19 14:04:00,,Maryland,240,Warranties  & protection plans,Y
3252764059,2021-01-19 14:07:36,2020-11-17 09:01:00,,Texas,512,No Subject Provided,
6233443345,2021-01-19 14:07:37,2021-01-19 11:06:00,Spokane,Arizona,623,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2021-01-19 14:07:38,2021-01-18 15:14:00,Grand Forks,North Dakota,701,Medical  & prescriptions,N
2625362506,2021-01-19 14:07:42,2021-01-08 13:01:00,LAND O LAKES,Wisconsin,262,Warranties  & protection plans,N
2014030109,2021-01-19 14:07:42,2021-01-19 14:03:00,,New Jersey,201,"Energy, solar,  & utilities",Y
8452031506,2021-01-19 14:07:49,2021-01-19 14:03:00,Elizaville,New York,845,Warranties  & protection plans,Y
9143318722,2021-01-19 14:07:51,2021-01-19 14:06:00,Pine Bush,New York,914,Warranties  & protection plans,Y
6156191150,2021-01-19 14:07:53,2021-01-19 13:51:00,Nashville,Tennessee,615,Warranties  & protection plans,Y
7038447355,2021-01-19 14:07:54,2020-12-30 17:36:00,,Virginia,703,Other,Y
4402731980,2021-01-19 14:07:55,2021-01-19 14:01:00,,Ohio,440,Warranties  & protection plans,Y
3472655557,2021-01-19 14:07:56,2020-11-17 16:48:00,Abilene,Texas,325,Dropped call or no message,Y
7088540608,2021-01-19 14:07:56,2021-01-19 12:44:00,Evergreen Park,Illinois,708,Other,Y
7403090023,2021-01-19 14:07:58,2021-01-19 12:00:00,garden grove,California,714,Other,Y
5137579209,2021-01-19 14:08:00,2021-01-19 00:00:00,,Ohio,513,Warranties  & protection plans,Y
7205134652,2021-01-19 14:08:04,2021-01-17 19:06:00,Lawrenceburg,Kentucky,502,Dropped call or no message,Y
9282636211,2021-01-19 14:08:04,2021-01-19 12:04:00,peoria,Arizona,623,"Lotteries, prizes  & sweepstakes",Y
2512612763,2021-01-19 14:08:05,2021-01-19 14:06:00,,North Carolina,251,Dropped call or no message,Y
,2021-01-19 14:08:07,2021-01-19 13:03:00,,California,661,Other,Y
9703185738,2021-01-19 14:08:08,2021-01-19 12:30:00,North Scituate,Rhode Island,401,Dropped call or no message,N
5155315420,2021-01-19 14:08:08,2021-01-18 10:27:00,,Iowa,515,Warranties  & protection plans,Y
7027048411,2021-01-19 14:08:09,2021-01-19 11:30:00,Murfreesboro,Tennessee,615,Other,Y
2525034252,2021-01-19 14:08:10,2021-01-19 13:57:00,Pine Knoll Shores,North Carolina,252,Warranties  & protection plans,
2675041353,2021-01-19 14:08:12,2021-01-19 13:00:00,Philadelphia,Pennsylvania,267,Warranties  & protection plans,Y
7817104361,2021-01-19 14:08:14,2021-01-19 00:00:00,Rockville,Maryland,781,Other,N
2705948475,2021-01-19 14:08:14,2021-01-19 12:22:00,Maceo,Kentucky,270,Warranties  & protection plans,Y
3252764059,2021-01-19 14:08:18,2020-11-12 12:00:00,,Texas,512,No Subject Provided,
6312306924,2021-01-19 14:08:19,2021-01-19 11:00:00,,New York,631,Warranties  & protection plans,Y
8087093906,2021-01-19 14:08:24,2021-01-12 10:37:00,SYLMAR,California,818,"Reducing your debt (credit cards, mortgage, student loans)",N
7038447355,2021-01-19 14:08:30,2020-12-30 11:49:00,,Virginia,703,Other,Y
5177812367,2021-01-19 14:09:04,2021-01-19 11:42:00,,Michigan,517,No Subject Provided,
5075935342,2021-01-19 14:08:38,2021-01-19 10:43:00,,Washington,425,Dropped call or no message,Y
2625362506,2021-01-19 14:08:44,2021-01-11 12:46:00,LAND O LAKES,Wisconsin,262,Warranties  & protection plans,N
8184573602,2021-01-19 14:08:45,2021-01-19 11:06:00,Woodland Hills,California,818,Warranties  & protection plans,Y
6156191150,2021-01-19 14:08:49,2021-01-19 11:58:00,Nashville,Tennessee,615,Warranties  & protection plans,Y
9804463898,2021-01-19 14:08:49,2021-01-19 14:01:00,,Florida,863,Warranties  & protection plans,Y
4073752799,2021-01-19 14:08:50,2021-01-19 12:39:00,Rockville,Maryland,407,Warranties  & protection plans,Y
4347299121,2021-01-19 14:08:52,2021-01-19 14:05:00,,Virginia,434,Warranties  & protection plans,Y
9096864543,2021-01-19 14:08:56,2021-01-19 11:06:00,Grand Terrace,California,909,Warranties  & protection plans,Y
8283858887,2021-01-19 14:08:57,2021-01-19 11:08:00,,Virginia,757,Warranties  & protection plans,Y
7252577377,2021-01-19 14:08:57,2021-01-19 09:00:00,Phoenix,Arizona,602,Vacation  & timeshares,Y
8473387220,2021-01-19 14:09:00,2021-01-19 11:55:00,,Illinois,847,No Subject Provided,Y
,2021-01-19 14:09:01,2021-01-19 12:58:00,Witt,Illinois,217,Other,Y
4405349509,2021-01-19 14:09:02,2021-01-19 14:06:00,,Ohio,440,Other,Y
,2021-01-19 14:09:05,2021-01-16 15:57:00,Milwaukie,Oregon,503,Dropped call or no message,Y
4703239326,2021-01-19 14:09:08,2021-01-19 12:55:00,BATON ROUGE,Louisiana,225,"Reducing your debt (credit cards, mortgage, student loans)",Y
7166708512,2021-01-19 14:09:10,2021-01-19 12:03:00,,New Mexico,505,Warranties  & protection plans,Y
7038446272,2021-01-19 14:09:10,2020-12-29 17:35:00,,Virginia,703,Other,Y
2542366152,2021-01-19 14:09:12,2021-01-19 12:52:00,Lonsdale,Minnesota,254,"Calls pretending to be government, businesses, or family and friends",Y
2892327790,2021-01-19 14:09:13,2021-01-19 14:07:00,,Connecticut,860,Other,
9412223126,2021-01-19 14:09:16,2021-01-19 14:07:00,Sarasota,Florida,941,Other,N
6095895057,2021-01-19 14:09:19,2021-01-19 14:07:00,Brooklyn,New York,917,Other,Y
5023657782,2021-01-19 14:09:22,2021-01-16 13:51:00,Lawrenceburg,Kentucky,502,Dropped call or no message,Y
5122909447,2021-01-19 14:09:24,2020-11-11 13:49:00,,Texas,512,No Subject Provided,
9739084987,2021-01-19 14:09:25,2021-01-19 14:07:00,,New Jersey,973,Other,
9106405411,2021-01-19 14:09:26,2021-01-19 14:00:00,,North Carolina,910,No Subject Provided,N
2253088482,2021-01-19 14:09:28,2021-01-19 12:06:00,,Colorado,720,Warranties  & protection plans,Y
,2021-01-19 14:09:28,2021-01-19 00:00:00,,Illinois,630,Home security  & alarms,Y
2625362506,2021-01-19 14:09:29,2021-01-13 06:13:00,LAND O LAKES,Wisconsin,262,Warranties  & protection plans,N
9133428645,2021-01-19 14:09:33,2021-01-18 13:31:00,Olathe,Kansas,913,"Calls pretending to be government, businesses, or family and friends",Y
6202027346,2021-01-19 14:09:37,2021-01-18 13:14:00,,California,310,No Subject Provided,Y
2402663960,2021-01-19 14:09:39,2021-01-19 14:08:00,,Maryland,240,"Calls pretending to be government, businesses, or family and friends",Y
3152328257,2021-01-19 14:09:40,2021-01-19 13:16:00,Virginia Beach,Virginia,757,"Calls pretending to be government, businesses, or family and friends",N
2692002980,2021-01-19 14:09:44,2021-01-19 12:01:00,Kalamazoo,Michigan,269,Other,N
6062778748,2021-01-19 14:09:44,2021-01-19 14:07:00,Olive Hill,Kentucky,606,Other,Y
7868056558,2021-01-19 14:09:44,2021-01-19 13:04:00,Gainesville,Florida,352,Other,
6312307154,2021-01-19 14:09:46,2021-01-19 14:05:00,Bayport,New York,631,Warranties  & protection plans,Y
9802612088,2021-01-19 14:09:48,2020-12-29 13:39:00,,Virginia,703,Other,Y
8639990749,2021-01-19 14:09:48,2020-11-17 10:54:00,Abilene,Texas,325,Dropped call or no message,Y
7134642838,2021-01-19 14:09:49,2021-01-19 00:00:00,,North Carolina,828,"Calls pretending to be government, businesses, or family and friends",Y
7176658435,2021-01-19 14:09:51,2021-01-19 01:35:00,,Pennsylvania,610,Warranties  & protection plans,Y
6156191150,2021-01-19 14:09:51,2021-01-19 11:41:00,Nashville,Tennessee,615,Warranties  & protection plans,Y
7115225,2021-01-19 14:09:52,2021-01-19 00:00:00,Pace,Florida,850,Other,Y
2072036041,2021-01-19 14:09:54,2021-01-19 14:08:00,Portland,Maine,207,Other,Y
2124291187,2021-01-19 14:09:57,2021-01-19 12:56:00,New York,New York,212,"Calls pretending to be government, businesses, or family and friends",N
7325075220,2021-01-19 14:10:04,2021-01-19 14:08:00,Morristown,New Jersey,973,"Reducing your debt (credit cards, mortgage, student loans)",Y
8665281219,2021-01-19 14:10:04,2021-01-19 12:55:00,BATON ROUGE,Louisiana,225,"Reducing your debt (credit cards, mortgage, student loans)",Y
6304160067,2021-01-19 14:10:07,2021-01-19 13:08:00,Aurora,Illinois,630,"Energy, solar,  & utilities",Y
7072772520,2021-01-19 14:10:08,2021-01-19 11:06:00,,California,951,Dropped call or no message,N
5123944243,2021-01-19 14:10:10,2020-11-10 16:41:00,,Texas,512,No Subject Provided,
7344533389,2021-01-19 14:10:14,2021-01-19 13:53:00,PLYMOUTH,Michigan,734,"Calls pretending to be government, businesses, or family and friends",Y
8632040837,2021-01-19 14:10:16,2021-01-18 14:04:00,,Florida,863,Warranties  & protection plans,Y
4322713592,2021-01-19 14:10:16,2021-01-19 09:10:00,Odessa,Texas,432,Warranties  & protection plans,Y
7036803742,2021-01-19 14:10:18,2020-12-29 00:00:00,,Virginia,703,Other,Y
4025937107,2021-01-19 14:10:18,2021-01-18 13:11:00,Guyton,Georgia,912,Other,Y
,2021-01-19 14:10:18,2021-01-19 00:59:00,San Antonio,Texas,210,"Lotteries, prizes  & sweepstakes",Y
8584343394,2021-01-19 14:10:19,2021-01-19 11:09:00,Corvallis,Oregon,858,Warranties  & protection plans,Y
5139832290,2021-01-19 14:10:21,2021-01-19 08:21:00,Hamilton,Ohio,513,No Subject Provided,Y
2692002980,2021-01-19 14:10:21,2021-01-19 12:28:00,Kalamazoo,Michigan,269,Other,N
9086514263,2021-01-19 14:10:24,2021-01-19 14:08:00,Branchburg,New Jersey,908,Other,Y
5513104041,2021-01-19 14:10:35,2021-01-19 13:21:00,,New York,718,No Subject Provided,N
,2021-01-19 14:11:00,2020-01-19 13:46:00,,New York,315,No Subject Provided,N
2628246609,2021-01-19 14:10:27,2021-01-19 11:05:00,,Oregon,503,Dropped call or no message,Y
,2021-01-19 14:10:28,2021-01-19 13:37:00,,Pennsylvania,814,Warranties  & protection plans,Y
7079003939,2021-01-19 14:10:30,2021-01-19 11:04:00,,California,707,Medical  & prescriptions,Y
5868455776,2021-01-19 14:10:31,2021-01-19 10:59:00,Warren,Michigan,586,Other,Y
7789030106,2021-01-19 14:10:32,2021-01-18 13:45:00,Raleigh,North Carolina,919,Warranties  & protection plans,Y
3862045430,2021-01-19 14:10:33,2021-01-19 09:55:00,North Port,Florida,941,Dropped call or no message,Y
7199584843,2021-01-19 14:10:33,2021-01-19 12:08:00,,Colorado,719,Dropped call or no message,Y
8456133752,2021-01-19 14:10:38,2021-01-19 14:08:00,,New York,845,Warranties  & protection plans,Y
7184164174,2021-01-19 14:10:40,2021-01-19 11:05:00,,California,408,"Reducing your debt (credit cards, mortgage, student loans)",Y
6196506607,2021-01-19 14:10:44,2021-01-19 10:26:00,,California,619,Other,N
5809820073,2021-01-19 14:10:44,2021-01-19 13:00:00,,Arkansas,479,Other,N
8452449373,2021-01-19 14:10:45,2021-01-19 14:08:00,millbrook,New York,845,Other,Y
5023132017,2021-01-19 14:10:46,2021-01-15 18:18:00,Lawrenceburg,Kentucky,502,Dropped call or no message,Y
9012312267,2021-01-19 14:10:48,2021-01-19 13:09:00,Bartlett,Tennessee,901,Other,Y
7038446536,2021-01-19 14:10:50,2021-01-19 12:15:00,,Virginia,703,Warranties  & protection plans,Y
2692002980,2021-01-19 14:10:52,2021-01-19 14:06:00,Kalamazoo,Michigan,269,Other,N
5165902077,2021-01-19 14:10:52,2021-01-19 02:09:00,Watertown,Massachusetts,516,Warranties  & protection plans,Y
2625362506,2021-01-19 14:10:53,2021-01-14 13:47:00,LAND O LAKES,Wisconsin,262,Warranties  & protection plans,N
2253088482,2021-01-19 14:10:55,2021-01-19 12:05:00,,Colorado,720,Other,N
7038446272,2021-01-19 14:10:56,2020-12-29 11:42:00,,Virginia,703,Other,Y
7578987948,2021-01-19 14:10:59,2020-11-17 10:33:00,Abilene,Texas,325,Dropped call or no message,Y
9208872720,2021-01-19 14:10:59,2021-01-19 13:23:00,,Wisconsin,262,No Subject Provided,
,2021-01-19 14:10:59,2021-01-18 16:57:00,Witt,Illinois,217,Other,Y
3019710586,2021-01-19 14:11:04,2021-01-19 08:30:00,Ripon,Maryland,301,Warranties  & protection plans,Y
8637662640,2021-01-19 14:11:06,2021-01-15 13:54:00,,Florida,863,Warranties  & protection plans,Y
9032838894,2021-01-19 14:11:14,2021-01-19 10:15:00,Tyler,Texas,903,Warranties  & protection plans,Y
3322062634,2021-01-19 14:11:14,2021-01-19 13:06:00,WINTER HAVEN,Florida,570,Other,Y
3306304620,2021-01-19 14:11:19,2021-01-19 13:40:00,Canton,Ohio,330,Other,Y
9808665399,2021-01-19 14:11:19,2021-01-19 10:28:00,Mooresville,North Carolina,980,"Calls pretending to be government, businesses, or family and friends",Y
9129992485,2021-01-19 14:11:20,2021-01-15 13:39:00,Guyton,Georgia,912,No Subject Provided,Y
7707414148,2021-01-19 14:11:20,2021-01-19 12:29:00,,Georgia,770,Warranties  & protection plans,Y
,2021-01-19 14:11:21,2021-01-19 13:10:00,San Antonio,Texas,830,Other,Y
5708731155,2021-01-19 14:11:21,2021-01-19 13:10:00,,Pennsylvania,570,No Subject Provided,Y
8025481107,2021-01-19 14:11:27,2021-01-19 14:07:00,STOWE,Vermont,802,Dropped call or no message,Y
9732412554,2021-01-19 14:11:28,2021-01-19 14:04:00,,New Jersey,973,Warranties  & protection plans,Y
3803900480,2021-01-19 14:11:31,2020-12-28 11:50:00,,Virginia,703,Other,Y
3024795421,2021-01-19 14:11:31,2021-01-19 14:03:00,Wilmington,Delaware,302,"Energy, solar,  & utilities",Y
3167426089,2021-01-19 14:11:34,2021-01-15 13:33:00,,Kansas,316,No Subject Provided,Y
8444018412,2021-01-19 14:11:36,2021-01-19 12:59:00,,Wisconsin,262,No Subject Provided,
3094013785,2021-01-19 14:11:37,2021-01-19 13:08:00,Eldorado,Illinois,765,Other,N
6149448963,2021-01-19 14:11:39,2021-01-19 13:39:00,,Ohio,614,No Subject Provided,Y
9788384105,2021-01-19 14:11:41,2021-01-19 02:02:00,Raleigh,North Carolina,919,Warranties  & protection plans,Y
3524258956,2021-01-19 14:11:41,2021-01-19 13:36:00,Orange Lake,Florida,352,Other,Y
6232656535,2021-01-19 14:11:44,2021-01-19 12:08:00,Surprise,Arizona,623,Other,Y
6032543742,2021-01-19 14:11:45,2021-01-19 13:59:00,Watertown,New York,603,"Calls pretending to be government, businesses, or family and friends",Y
2086846476,2021-01-19 14:11:46,2021-01-19 14:03:00,Woodbridge,Virginia,425,Computer  & technical support,N
7754047290,2021-01-19 14:11:46,2021-01-19 11:11:00,,Nevada,775,Warranties  & protection plans,Y
2678551431,2021-01-19 14:11:48,2021-01-19 14:06:00,New York,New York,917,Warranties  & protection plans,Y
9014868440,2021-01-19 14:11:49,2021-01-19 11:46:00,Germantown,Tennessee,901,"Calls pretending to be government, businesses, or family and friends",Y
6094071002,2021-01-19 14:12:00,2021-01-19 14:05:00,Northfield,New Jersey,609,Other,Y
5054078620,2021-01-19 14:12:04,2021-01-19 12:05:00,Santa Fe,New Mexico,505,Charities,N
2157211592,2021-01-19 14:12:06,2021-01-19 14:09:00,,South Carolina,843,No Subject Provided,Y
3308083985,2021-01-19 14:12:09,2021-01-19 14:05:00,Canton,Ohio,330,Other,N
7047094526,2021-01-19 14:12:09,2021-01-19 00:00:00,,North Carolina,704,No Subject Provided,
8705130199,2021-01-19 14:12:12,2020-12-23 12:32:00,,Virginia,703,Other,Y
4702438946,2021-01-19 14:12:16,2021-01-15 10:09:00,Guyton,Georgia,912,Other,Y
5023570114,2021-01-19 14:12:17,2021-01-15 16:20:00,Lawrenceburg,Kentucky,502,Dropped call or no message,Y
2193342176,2021-01-19 14:12:19,2021-01-19 14:09:00,,Maryland,240,Other,Y
7207399446,2021-01-19 14:12:20,2021-01-19 12:10:00,,Colorado,720,"Calls pretending to be government, businesses, or family and friends",Y
9285699149,2021-01-19 14:12:20,2021-01-19 11:03:00,Parker,Arizona,928,Dropped call or no message,Y
8707923049,2021-01-19 14:12:35,2021-01-19 13:08:00,Little Rock,Arkansas,870,Warranties  & protection plans,
2403762088,2021-01-19 14:12:36,2021-01-19 11:32:00,North Port,Florida,941,Dropped call or no message,Y
2522842057,2021-01-19 14:12:38,2021-01-19 13:00:00,,Missouri,816,"Calls pretending to be government, businesses, or family and friends",N
8172647832,2021-01-19 14:12:41,2021-01-19 13:56:00,Chattanooga,Tennessee,404,Other,Y
2082715633,2021-01-19 14:12:46,2020-12-21 18:21:00,,Virginia,703,Other,Y
7707414359,2021-01-19 14:12:47,2021-01-19 14:11:00,,Georgia,770,No Subject Provided,Y
6198300650,2021-01-19 14:12:47,2021-01-18 14:09:00,Hemet,California,619,Other,Y
7187550826,2021-01-19 14:12:48,2021-01-19 14:10:00,jackson,New Jersey,718,"Energy, solar,  & utilities",Y
4018350939,2021-01-19 14:12:51,2021-01-19 10:25:00,New York,New York,917,Warranties  & protection plans,Y
